https://fm-digital-assets.fieldmuseum.org/904/057/V0290180F.jpg, gradedNoMatchValid = 0.1: San Martin___San Martín
https://fm-digital-assets.fieldmuseum.org/1743/655/V0462893F.jpg, gradedNoMatchValid = 0.14: Huanuco___Huánuco
https://fm-digital-assets.fieldmuseum.org/227/821/V0075820F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/1098/449/C0658238F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/1079/274/C0636906F.jpg, gradedNoMatchValid = 0.59: Morazán___Francisco Morazán
https://fm-digital-assets.fieldmuseum.org/1072/569/C0665739F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/1072/487/C0665657F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/1073/033/C0666203F.jpg, gradedNoMatchValid = 0: Mito___N/A
https://fm-digital-assets.fieldmuseum.org/1749/002/C0675619F.jpg, gradedNoMatchValid = 0.17: Mexico___México
https://fm-digital-assets.fieldmuseum.org/1847/445/C0363985F.jpg, gradedNoMatchValid = 0: Bioco___N/A
https://fm-digital-assets.fieldmuseum.org/1862/027/C0364726F.jpg, gradedNoMatchValid = 0: New Ireland___N/A
https://fm-digital-assets.fieldmuseum.org/1863/394/C0366453F.jpg, gradedNoMatchValid = 0: Honshu___N/A
https://fm-digital-assets.fieldmuseum.org/1862/882/C0364207F.jpg, gradedNoMatchValid = 0: Luzon___N/A
https://fm-digital-assets.fieldmuseum.org/1897/625/C0376117F.jpg, gradedNoMatchValid = 0.41: North Western Province___North Western
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 0.62: Guizhou___Kweichow
https://fm-digital-assets.fieldmuseum.org/1982/572/C0383180F.jpg, gradedNoMatchValid = 0: Piedmont___N/A
https://fm-digital-assets.fieldmuseum.org/2537/883/C2077563F.jpg, gradedNoMatchValid = 1: N/A___Pichincha
https://fm-digital-assets.fieldmuseum.org/2537/887/C2077564F.jpg, gradedNoMatchValid = 1: N/A___Pichincha
https://fm-digital-assets.fieldmuseum.org/2537/558/C2077573F.jpg, gradedNoMatchValid = 0: Nickerie___N/A
https://fm-digital-assets.fieldmuseum.org/2537/559/C2077574F.jpg, gradedNoMatchValid = 0: Nickerie___N/A
https://fm-digital-assets.fieldmuseum.org/2537/560/C2077575F.jpg, gradedNoMatchValid = 0: Nickerie___N/A
https://fm-digital-assets.fieldmuseum.org/2537/561/C2077576F.jpg, gradedNoMatchValid = 0: Nickerie___N/A
https://fm-digital-assets.fieldmuseum.org/2537/562/C2077577F.jpg, gradedNoMatchValid = 0: Nickerie___N/A
https://fm-digital-assets.fieldmuseum.org/2537/565/C2077580F.jpg, gradedNoMatchValid = 0: Para___N/A
https://fm-digital-assets.fieldmuseum.org/2539/519/C2078913F.jpg, gradedNoMatchValid = 0: Patagonia___N/A
https://fm-digital-assets.fieldmuseum.org/2539/520/C2078924F.jpg, gradedNoMatchValid = 0: Magallanes___N/A
https://fm-digital-assets.fieldmuseum.org/2539/898/C2079358F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/2539/900/C2079359F.jpg, gradedNoMatchValid = 0.2: Cuzco___Cusco
https://fm-digital-assets.fieldmuseum.org/2542/825/C2079719F.jpg, gradedNoMatchValid = 1: N/A___Tungurahua
https://fm-digital-assets.fieldmuseum.org/2542/870/C2079609F.jpg, gradedNoMatchValid = 0.17: Minas Gerais___Mians Gerais
https://fm-digital-assets.fieldmuseum.org/2542/875/C2079611F.jpg, gradedNoMatchValid = 0.11: Sao Paulo___São Paulo
https://fm-digital-assets.fieldmuseum.org/2542/879/C2079858F.jpg, gradedNoMatchValid = 1: N/A___La Paz
https://fm-digital-assets.fieldmuseum.org/2542/881/C2079859F.jpg, gradedNoMatchValid = 1: N/A___La Paz
https://fm-digital-assets.fieldmuseum.org/2550/919/C2010970F.jpg, gradedNoMatchValid = 0.78: Nordland___Trøndelag
https://fm-digital-assets.fieldmuseum.org/2550/925/C2000534F.jpg, gradedNoMatchValid = 1: N/A___Occitanie
https://fm-digital-assets.fieldmuseum.org/2550/929/C2000538F.jpg, gradedNoMatchValid = 0.88: Illinois___Devon
https://fm-digital-assets.fieldmuseum.org/2550/933/C2000542F.jpg, gradedNoMatchValid = 1: N/A___Hauts-de France
https://fm-digital-assets.fieldmuseum.org/2550/935/C2000932F.jpg, gradedNoMatchValid = 0.06: Baden-Württemberg___Baden-Wurttemberg
https://fm-digital-assets.fieldmuseum.org/2550/937/C2000934F.jpg, gradedNoMatchValid = 0.86: Bohemia___Liberec
https://fm-digital-assets.fieldmuseum.org/2550/941/C2000938F.jpg, gradedNoMatchValid = 1: N/A___Occitania
https://fm-digital-assets.fieldmuseum.org/2550/946/C2000943F.jpg, gradedNoMatchValid = 0.5: Sjælland___Zealand
https://fm-digital-assets.fieldmuseum.org/2550/948/C2000945F.jpg, gradedNoMatchValid = 1: N/A___Hauts-de-France
https://fm-digital-assets.fieldmuseum.org/2550/950/C2000947F.jpg, gradedNoMatchValid = 1: N/A___Normandy
https://fm-digital-assets.fieldmuseum.org/2550/958/C2010618F.jpg, gradedNoMatchValid = 0.67: England___Westmoreland
https://fm-digital-assets.fieldmuseum.org/2550/964/C2010624F.jpg, gradedNoMatchValid = 1: N/A___Schaffhausen
https://fm-digital-assets.fieldmuseum.org/2550/970/C2010976F.jpg, gradedNoMatchValid = 0: Nízke Tatry___N/A
https://zenodo.org/record/1486594/files/K001046329.jpg, gradedNoMatchValid = 0.86: Guanabara___Rio de Janeiro
https://zenodo.org/record/1480969/files/BR0000006918378.jpg, gradedNoMatchValid = 0: Apulia___N/A
https://zenodo.org/record/1486710/files/K001207911.jpg, gradedNoMatchValid = 0.17: Parana___Paraná
https://zenodo.org/record/1479171/files/B%2010%200030508.jpg, gradedNoMatchValid = 0.75: Distrito Federal___Miranda

identifiedBy: 124

https://fm-digital-assets.fieldmuseum.org/2433/459/V0573776F.jpg, gradedNoMatchValid = 0.44: J. Koyap___J. Raynal
https://fm-digital-assets.fieldmuseum.org/2437/184/V0576008F.jpg, gradedNoMatchValid = 0.25: B. Pettersson___Börge Pettersson
https://fm-digital-assets.fieldmuseum.org/2434/201/V0577892F.jpg, gradedNoMatchValid = 0.07: C. Cebolla | M. A. Rivas Ponce___C. Cebolla & Ma A. Rivas Ponce
https://fm-digital-assets.fieldmuseum.org/2437/617/V0578553F.jpg, gradedNoMatchValid = 0: C. Cebolla | M. A. Rivas Ponce___N/A
https://fm-digital-assets.fieldmuseum.org/2441/863/V0574052F.jpg, gradedNoMatchValid = 0.58: A. Peter___A. A. Beetle
https://fm-digital-assets.fieldmuseum.org/2446/122/V0577681F.jpg, gradedNoMatchValid = 0.12: G. J. H. Amshoff___G.J.H. Amshoff
https://fm-digital-assets.fieldmuseum.org/2452/643/V0594376F.jpg, gradedNoMatchValid = 0.11: J. M. Fay___J.M. Fay
https://fm-digital-assets.fieldmuseum.org/2453/856/V0597275F.jpg, gradedNoMatchValid = 0.18: C. C. H. Jongkind___C.H.H. Jongkind
https://fm-digital-assets.fieldmuseum.org/2454/013/V0597626F.jpg, gradedNoMatchValid = 0.43: P. Mutiso___Patrick Mutiso
https://fm-digital-assets.fieldmuseum.org/2454/080/V0597688F.jpg, gradedNoMatchValid = 0: C. A. Smith___N/A
https://fm-digital-assets.fieldmuseum.org/2466/373/V0574490F.jpg, gradedNoMatchValid = 0.06: Wilks | McPherson___Wilks & McPherson
https://fm-digital-assets.fieldmuseum.org/2472/873/V0574226F.jpg, gradedNoMatchValid = 0.25: A. Assi___Ake Assi
https://fm-digital-assets.fieldmuseum.org/2474/564/V0594158F.jpg, gradedNoMatchValid = 0.12: B. Sonké___B.Sonké
https://fm-digital-assets.fieldmuseum.org/2478/305/V0604513F.jpg, gradedNoMatchValid = 0.08: D. W. Thomas___D.W. Thomas
https://fm-digital-assets.fieldmuseum.org/2479/474/V0572217F.jpg, gradedNoMatchValid = 0.2: A. A. Enti___A.A.Enti
https://fm-digital-assets.fieldmuseum.org/2487/806/V0606178F.jpg, gradedNoMatchValid = 0.08: J. O. Kokwaro___J.O. Kokwaro
https://fm-digital-assets.fieldmuseum.org/2491/991/V0601406F.jpg, gradedNoMatchValid = 0.18: A. W. Exell___A.W.Exell
https://fm-digital-assets.fieldmuseum.org/2493/436/V0604673F.jpg, gradedNoMatchValid = 0.8: W. B. Kwan___WB
https://fm-digital-assets.fieldmuseum.org/2500/629/V0567164F.jpg, gradedNoMatchValid = 0.2: A. A. Enti___A.A.Enti
https://fm-digital-assets.fieldmuseum.org/2501/420/V0591661F.jpg, gradedNoMatchValid = 0.08: D. W. Thomas___D.W. Thomas
https://fm-digital-assets.fieldmuseum.org/2511/772/V0571550F.jpg, gradedNoMatchValid = 0.09: T. M. Upson___T.M. Upson
https://fm-digital-assets.fieldmuseum.org/2512/575/V0607392F.jpg, gradedNoMatchValid = 0.6: W. B.___WB
https://fm-digital-assets.fieldmuseum.org/2514/378/V0607965F.jpg, gradedNoMatchValid = 0.08: D. W. Thomas___D.W. Thomas
https://fm-digital-assets.fieldmuseum.org/2515/000/V0570110F.jpg, gradedNoMatchValid = 0.25: A. Assi___Ake Assi
https://fm-digital-assets.fieldmuseum.org/39/558/V0040586F.jpg, gradedNoMatchValid = 0: D. R. Simpson___N/A
https://fm-digital-assets.fieldmuseum.org/40/414/V0042484F.jpg, gradedNoMatchValid = 0: F. Pax___N/A
https://fm-digital-assets.fieldmuseum.org/283/142/V0092900F.jpg, gradedNoMatchValid = 0: N. Hofreiter___N/A
https://fm-digital-assets.fieldmuseum.org/283/160/V0092918F.jpg, gradedNoMatchValid = 0.48: D. Giraldo-Cañas | H. G. Bedell___D. Giraldo-Cañas
https://fm-digital-assets.fieldmuseum.org/283/163/V0092921F.jpg, gradedNoMatchValid = 0.52: J. Giraldo-Cañas | H. G. Bedell___D. Giraldo-Cañas
https://fm-digital-assets.fieldmuseum.org/586/997/V0152152F.jpg, gradedNoMatchValid = 0.18: D. A. Chanderbali___A. Chanderbali
https://fm-digital-assets.fieldmuseum.org/776/646/V0258426F.jpg, gradedNoMatchValid = 0.74: B. H. Nielsen | C. Aedo___B. Halfdan-Nielsen
https://fm-digital-assets.fieldmuseum.org/686/796/V0193750F.jpg, gradedNoMatchValid = 0.1: M. J. Huft___M.J. Huft
https://fm-digital-assets.fieldmuseum.org/494/920/V0100062F.jpg, gradedNoMatchValid = 0.58: H. F. Loomis___H. Harms
https://fm-digital-assets.fieldmuseum.org/736/994/V0225047F.jpg, gradedNoMatchValid = 0.7: P. Fryxell___N. Hensold
https://fm-digital-assets.fieldmuseum.org/1743/657/V0462895F.jpg, gradedNoMatchValid = 0.85: N. L. Britton___W. Trelease
https://fm-digital-assets.fieldmuseum.org/1743/504/V0441677F.jpg, gradedNoMatchValid = 0.08: P. MacDonald___A. MacDonald
https://fm-digital-assets.fieldmuseum.org/1684/390/V0401892F.jpg, gradedNoMatchValid = 0.09: E. J. Gouda___E.J. Gouda
https://fm-digital-assets.fieldmuseum.org/227/821/V0075820F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1121/693/C0616676F.jpg, gradedNoMatchValid = 0.25: M. Palacios-Rios___Monica Palacios-Rios
https://fm-digital-assets.fieldmuseum.org/1098/449/C0658238F.jpg, gradedNoMatchValid = 0.43: E. B. Copeland___Copeland
https://fm-digital-assets.fieldmuseum.org/1079/847/C0637474F.jpg, gradedNoMatchValid = 0.31: R. G. Stolze___Robert G. Stolze
https://fm-digital-assets.fieldmuseum.org/1079/274/C0636906F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1072/569/C0665739F.jpg, gradedNoMatchValid = 0.31: R. G. Stolze___Robert G. Stolze
https://fm-digital-assets.fieldmuseum.org/1137/337/C0626158F.jpg, gradedNoMatchValid = 0.31: R. G. Stolze___Robert G. Stolze
https://fm-digital-assets.fieldmuseum.org/1139/892/C0627900F.jpg, gradedNoMatchValid = 0.56: A. Molina___AmolinaR.
https://fm-digital-assets.fieldmuseum.org/1073/191/C0666362F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1073/037/C0666207F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1073/036/C0666206F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1073/033/C0666203F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1073/032/C0666202F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1072/942/C0666112F.jpg, gradedNoMatchValid = 0.23: A. R. Smith___Alan R. Smith
https://fm-digital-assets.fieldmuseum.org/1081/508/C0639123F.jpg, gradedNoMatchValid = 0.03: C. V. Morton | D. B. Lellinger___C. V. Morton & D. B. Lellinger
https://fm-digital-assets.fieldmuseum.org/1847/568/C0363442F.jpg, gradedNoMatchValid = 0.17: H. van der Werff___Henk van der Werff
https://fm-digital-assets.fieldmuseum.org/2128/136/C0378283F.jpg, gradedNoMatchValid = 0: M. Tagawa | K. Iwatsuki___N/A
https://fm-digital-assets.fieldmuseum.org/1862/027/C0364726F.jpg, gradedNoMatchValid = 0: Field Char___N/A
https://fm-digital-assets.fieldmuseum.org/1897/625/C0376117F.jpg, gradedNoMatchValid = 0.07: D. B. Lellinger___D.B. Lellinger
https://fm-digital-assets.fieldmuseum.org/1909/756/C0382365F.jpg, gradedNoMatchValid = 0.07: J. F. Barcelona___J.F. Barcelona
https://fm-digital-assets.fieldmuseum.org/1990/120/C0356535F.jpg, gradedNoMatchValid = 0.14: E. B. Copeland___E.B.Copeland
https://fm-digital-assets.fieldmuseum.org/2116/918/C0662992F.jpg, gradedNoMatchValid = 0.58: R. L. Wilbur___R. G. Stolze
https://fm-digital-assets.fieldmuseum.org/407/128/C0004429F.jpg, gradedNoMatchValid = 0: R. Singer___N/A
https://fm-digital-assets.fieldmuseum.org/2537/873/C2077559F.jpg, gradedNoMatchValid = 0.64: W. C. Steere | E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/883/C2077563F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/887/C2077564F.jpg, gradedNoMatchValid = 0.78: E. De Luna | I. Thériot___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/891/C2077565F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/895/C2077566F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/899/C2077567F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/903/C2077568F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/908/C2077569F.jpg, gradedNoMatchValid = 0.36: E. De Luna___Efrain De Luna
https://fm-digital-assets.fieldmuseum.org/2537/555/C2077570F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2537/558/C2077573F.jpg, gradedNoMatchValid = 0.25: R. Zielman___Rudi Zielman
https://fm-digital-assets.fieldmuseum.org/2537/559/C2077574F.jpg, gradedNoMatchValid = 0.2: R. Zijlman___R.Zielman
https://fm-digital-assets.fieldmuseum.org/2537/560/C2077575F.jpg, gradedNoMatchValid = 0.2: R. Zijlman___R.Zielman
https://fm-digital-assets.fieldmuseum.org/2537/561/C2077576F.jpg, gradedNoMatchValid = 0.57: H. H. Zijlstra___H.R.Zielman
https://fm-digital-assets.fieldmuseum.org/2537/562/C2077577F.jpg, gradedNoMatchValid = 0.1: R. Zijlman___R. Zielman
https://fm-digital-assets.fieldmuseum.org/2537/563/C2077578F.jpg, gradedNoMatchValid = 0.11: R. Zielman | J. Florschütz-de Waard___R. Zielman and J. Florschütz-de Ward
https://fm-digital-assets.fieldmuseum.org/2537/564/C2077579F.jpg, gradedNoMatchValid = 0.05: J. Florschütz-de Waard___J. Florschütz-de Ward
https://fm-digital-assets.fieldmuseum.org/2537/565/C2077580F.jpg, gradedNoMatchValid = 0.19: R. R. Ireland | W. R. Buck___R.R. Ireland and W.R. Buck
https://fm-digital-assets.fieldmuseum.org/2537/568/C2077583F.jpg, gradedNoMatchValid = 0.19: D. Griffin III___Dana Griffin III
https://fm-digital-assets.fieldmuseum.org/2537/569/C2077584F.jpg, gradedNoMatchValid = 0.19: D. Griffin III___Dana Griffin III
https://fm-digital-assets.fieldmuseum.org/2537/570/C2077585F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2537/571/C2077586F.jpg, gradedNoMatchValid = 1: N/A___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/518/C2078862F.jpg, gradedNoMatchValid = 0.44: D. Griffin___Dana Griffin III
https://fm-digital-assets.fieldmuseum.org/2539/520/C2078924F.jpg, gradedNoMatchValid = 0.3: K. D. McFarland___Kenneth D. McFarland
https://fm-digital-assets.fieldmuseum.org/2539/889/C2079350F.jpg, gradedNoMatchValid = 0.46: E. B. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/890/C2079351F.jpg, gradedNoMatchValid = 0.3: M. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/892/C2079352F.jpg, gradedNoMatchValid = 1: N/A___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/893/C2079353F.jpg, gradedNoMatchValid = 0.56: E. Extram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/894/C2079354F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/895/C2079355F.jpg, gradedNoMatchValid = 1: N/A___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/896/C2079356F.jpg, gradedNoMatchValid = 0.3: J. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/897/C2079357F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/898/C2079358F.jpg, gradedNoMatchValid = 0.3: F. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/900/C2079359F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2539/901/C2079360F.jpg, gradedNoMatchValid = 0.77: R. Reimers___E. B. Bartram
https://fm-digital-assets.fieldmuseum.org/2539/902/C2079361F.jpg, gradedNoMatchValid = 0.09: H. Robinson___H.Robinson
https://fm-digital-assets.fieldmuseum.org/2539/903/C2079362F.jpg, gradedNoMatchValid = 0.44: D. Griffin___Dana Griffin III
https://fm-digital-assets.fieldmuseum.org/2542/820/C2079717F.jpg, gradedNoMatchValid = 0.44: D. Griffin___Dana Griffin III
https://fm-digital-assets.fieldmuseum.org/2542/822/C2079718F.jpg, gradedNoMatchValid = 0.3: E. Bartram___Bartram
https://fm-digital-assets.fieldmuseum.org/2542/842/C2079597F.jpg, gradedNoMatchValid = 0.08: R. R. Ireland___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/844/C2079598F.jpg, gradedNoMatchValid = 0.86: D. Griffin III___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/846/C2079599F.jpg, gradedNoMatchValid = 0.08: H. R. Zielman___H.R. Zielman
https://fm-digital-assets.fieldmuseum.org/2542/848/C2079600F.jpg, gradedNoMatchValid = 0.08: R. R. Ireland___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/851/C2079601F.jpg, gradedNoMatchValid = 0.83: Bertram___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/853/C2079602F.jpg, gradedNoMatchValid = 0.08: R. R. Ireland___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/855/C2079603F.jpg, gradedNoMatchValid = 0.69: N. L. Dartram___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/857/C2079604F.jpg, gradedNoMatchValid = 0.08: R. R. Ireland___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/863/C2079606F.jpg, gradedNoMatchValid = 0.75: E. Bartram___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/865/C2079607F.jpg, gradedNoMatchValid = 0.75: E. Bartram___R.R. Ireland
https://fm-digital-assets.fieldmuseum.org/2542/868/C2079608F.jpg, gradedNoMatchValid = 1: N/A___R.R. Ireland
