associatedTaxa,collectedBy,country,firstPoliticalUnit,habitat,identifiedBy,latestScientificName,locality,maximumEventDate,minimumEventDate,municipality,originalMethod,otherCatalogNumbers,recordNumber,secondPoliticalUnit,secondaryCollectors,typeStatus,verbatimCollectors,verbatimCoordinates,verbatimDateIdentified,verbatimElevation,verbatimEventDate,verbatimIdentification,verbatimLocality
N/A,K. Mayebara,Japan,N/A,N/A,A. Noguchi,Macromitrium incurvum,"On exposed rocks, 60 m. above sea, Yoshio, Kumamoto Prefecture",N/A,1951-12-25,N/A,Typed,PASS,PASS,N/A,N/A,no type status,Coll. K. Mayebara,N/A,N/A,PASS,"December 25, 1951",Macromitrium incurvum (Lindb.) Par.,"On exposed rocks, 60 m. above sea, Yoshio, Kumamoto Prefecture"
N/A,K. Mayebara,Japan,PASS,PASS,A. Noguchi,PASS,PASS,N/A,1952-02-11,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,N/A,N/A,PASS,"February 11, 1952",PASS,PASS
N/A,PASS,Japan,PASS,N/A,A. Noguchi,PASS,PASS,N/A,PASS,PASS,Typed,PASS,PASS,PASS,N/A,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
PASS,PASS,China,Fukien Province,PASS,PASS,Macromitrium gymnostomum,PASS,N/A,PASS,PASS,Typed,PASS,B.206,PASS,PASS,no type status,H. H. CHUNG,PASS,PASS,PASS,PASS,PASS,PASS
N/A,H. H. CHUNG,China,PASS,PASS,PASS,PASS,PASS,N/A,1985-05-02,PASS,PASS,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,"May 2, 1985",PASS,PASS
PASS,PASS,PASS,PASS,PASS,Dale H. Vitt,Macromitrium longicaule,PASS,N/A,1981-07-23,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,2400 m,23 July 1981,Macromitrium longicaule C. Mull.,PASS
PASS,PASS,China,PASS,PASS,PASS,Macromitrium japonicum,PASS,PASS,PASS,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,PASS,PASS,PASS
PASS,Timo Koponen,Papua New Guinea,PASS,PASS,Dale H. Vitt,PASS,PASS,N/A,1981-07-09,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,1989,3550 m,9 July 1981,PASS,PASS
N/A,M. Mizutani,Japan,PASS,N/A,PASS,PASS,PASS,N/A,1975-01-23,N/A,Typed,N/A,PASS,N/A,I. Yoshimura,PASS,PASS,N/A,PASS,PASS,PASS,PASS,PASS
N/A,PASS,Japan,Honshu,N/A,PASS,Macromitrium incurvum,PASS,N/A,PASS,PASS,Typed,PASS,PASS,Musashi,N/A,no type status,PASS,N/A,PASS,N/A,PASS,PASS,PASS
N/A,K. Saito,Japan,PASS,N/A,PASS,Macromitrium gymnostomum,On rock; elevation about 120 m.,N/A,1970-04-03,PASS,Typed,PASS,PASS,N/A,N/A,no type status,K. SAITO,N/A,N/A,PASS,"April 3, 1970",PASS,PASS
PASS,PASS,Portugal,PASS,N/A,PASS,PASS,PASS,PASS,1937-06-14,N/A,PASS,PASS,PASS,N/A,PASS,no type status,PASS,N/A,PASS,PASS,PASS,PASS,SALTO do CAVALO vers 700 m.
PASS,PASS,Bolivia,PASS,PASS,PASS,Philonotis,PASS,N/A,1983-01-20,PASS,Typed,C0341037F,PASS,PASS,PASS,no type status,Marko Lewis,"15°36'S, 68°39'W",PASS,PASS,20 Jan 1983,Philonotis,PASS
N/A,PASS,Bolivia,PASS,N/A,N/A,PASS,PASS,N/A,1979-03-29,PASS,Typed,PASS,PASS,PASS,N/A,no type status,PASS,PASS,PASS,PASS,29 March 1979,PASS,PASS
N/A,Marko Lewis,Bolivia,Cochabamba,PASS,N/A,Philonotis,PASS,N/A,1979-06-01,N/A,Typed,PASS,PASS,PASS,N/A,no type status,"Marko Lewis, no. 79-2315",PASS,N/A,PASS,1 June 1979,PASS,PASS
PASS,PASS,Bolivia,PASS,PASS,N/A,PASS,PASS,N/A,PASS,PASS,PASS,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,10000 ft.,PASS,PASS,UNDUAVI
N/A,PASS,Bolivia,PASS,N/A,N/A,PASS,PASS,N/A,1950-10-13,N/A,Typed,1013012,6865,N/A,PASS,no type status,PASS,N/A,N/A,10000 ft.,13 Oct. 1950,PASS,UNDUAVI
N/A,PASS,Bolivia,Cochabamba,PASS,PASS,PHILONOTIS,PASS,N/A,1979-06-01,PASS,Typed,PASS,PASS,Chapare,N/A,no type status,PASS,PASS,PASS,3030 m,1 June 1979,PASS,PASS
N/A,PASS,Peru,Amazonas,PASS,PASS,PASS,PASS,N/A,1973-08-31,PASS,Typed,PASS,PASS,PASS,PASS,PASS,PASS,N/A,N/A,3000 m.,31.8.1973,PASS,PASS
N/A,PASS,PASS,PASS,PASS,PASS,Braunia secunda,PASS,N/A,1973-12-25,N/A,Typed,PASS,1045263,PASS,PASS,no type status,PASS,N/A,1992,Alt. ca. 6300 ft.,25 December 1973,Braunia secunda (Hook.) B.S.G.,PASS
N/A,PASS,Mexico,Oaxaca,PASS,PASS,PASS,PASS,N/A,1973-06-23,N/A,Typed,PASS,PASS,N/A,PASS,no type status,PASS,N/A,PASS,PASS,"June 23, 1973",PASS,PASS
PASS,PASS,Mexico,Jalisco,PASS,PASS,Braunia secunda,PASS,N/A,1973-07-04,PASS,Typed,PASS,2736,N/A,PASS,no type status,PASS,N/A,1992,1750 m.,"July 4, 1973",PASS,PASS
N/A,PASS,Mexico,Jalisco,N/A,PASS,PASS,PASS,N/A,1908-09-30,N/A,Typed,PASS,10619,N/A,N/A,no type status,PASS,N/A,1992,PASS,PASS,PASS,PASS
N/A,PASS,Mexico,Hidalgo,N/A,PASS,PASS,PASS,N/A,PASS,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,N/A,1992,N/A,PASS,PASS,PASS
N/A,PASS,Mexico,PASS,N/A,PASS,Braunia secunda,PASS,N/A,PASS,PASS,Typed,C0341205F,1031423,PASS,PASS,no type status,PASS,N/A,1992,PASS,1992,Braunia secunda (Hook.) Bruch & Schimp.,PASS
N/A,PASS,Mexico,Durango,PASS,PASS,PASS,PASS,N/A,1972-12-30,N/A,PASS,PASS,PASS,N/A,PASS,no type status,PASS,N/A,PASS,PASS,30 December 1972,PASS,PASS
N/A,A. J. Sharp,Mexico,PASS,PASS,PASS,Braunia secunda,PASS,N/A,1941-07-23,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,N/A,PASS,N/A,"July 23, 1941",PASS,PASS
N/A,PASS,Mexico,Chiapas,"Partial shade, moist, trail side bank",F. Bowers,PASS,PASS,N/A,1972-12-19,PASS,PASS,PASS,PASS,N/A,PASS,no type status,PASS,N/A,N/A,PASS,"Dec. 19, 1972",PASS,PASS
PASS,PASS,Mexico,Chiapas,PASS,PASS,Braunia squarrulosa,PASS,N/A,1975-02-09,PASS,Typed,PASS,PASS,PASS,PASS,PASS,PASS,PASS,"Feb. 9, 1975",PASS,"Feb. 9, 1975",PASS,PASS
N/A,A.J. Sharp,Mexico,Oaxaca,PASS,PASS,Braunia squarrulosa,PASS,N/A,1972-12-23,N/A,Typed,PASS,PASS,N/A,"F.D. Bowers | D.K. Smith | R.A. Hattaway | Paul Somers, Jr.",no type status,PASS,N/A,1992,PASS,"Dec. 23, 1972",PASS,PASS
N/A,PASS,Mexico,Jalisco,PASS,PASS,Braunia squarrulosa,PASS,N/A,PASS,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,N/A,PASS,7300 feet,PASS,PASS,PASS
N/A,PASS,Mexico,PASS,N/A,PASS,Braunia squarrulosa,PASS,N/A,PASS,N/A,PASS,PASS,PASS,N/A,N/A,no type status,PASS,N/A,1992,"10,000 ft.",PASS,PASS,PASS
N/A,PASS,Mexico,Chiapas,N/A,PASS,PASS,PASS,N/A,N/A,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,PASS,PASS,PASS,N/A,PASS,PASS
N/A,PASS,Mexico,Chiapas,N/A,PASS,PASS,PASS,N/A,PASS,N/A,Typed,N/A,1031495,N/A,N/A,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
N/A,F. J. Hermann,Mexico,Chiapas,N/A,PASS,Braunia squarrulosa,PASS,N/A,1975-02-09,PASS,PASS,PASS,PASS,N/A,N/A,no type status,PASS,N/A,1992,PASS,"February 9, 1975",PASS,PASS
N/A,PASS,Costa Rica,San Jose,PASS,PASS,PASS,PASS,N/A,PASS,N/A,PASS,PASS,PASS,PASS,PASS,no type status,PASS,N/A,1992,PASS,PASS,PASS,PASS
PASS,S. Churchill,Bolivia,Tarija,PASS,PASS,PASS,PASS,PASS,2001-08-04,PASS,PASS,PASS,1183435,PASS,PASS,no type status,PASS,PASS,PASS,2300 m,4 Ago 2001,PASS,PASS
N/A,PASS,Argentina,Prov. Tucuman,"Subtropical rainforest, epiphyte",PASS,Braunia cirrhofolia,PASS,N/A,1946-11-27,PASS,PASS,PASS,PASS,PASS,PASS,no type status,PASS,N/A,PASS,1000 m a.s.l.,27 November 1946,PASS,PASS
PASS,PASS,Bolivia,PASS,PASS,PASS,PASS,PASS,N/A,1979-04-06,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,3250 m.,6 April 1979,PASS,PASS
PASS,PASS,Bolivia,La Paz,PASS,Dana Griffin III,Braunia plicata,PASS,N/A,1982-12-09,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,1990,PASS,9 Dec 1982,PASS,PASS
N/A,PASS,Bolivia,La Paz,"Abundant on exposed rock face, 2600 m.",PASS,Braunia plicata,PASS,N/A,1979-03-22,N/A,Typed,PASS,PASS,PASS,N/A,no type status,PASS,PASS,1992,2600 m.,22 March 1979,PASS,PASS
N/A,PASS,Bolivia,PASS,"Banks of trail, 3200-3240 m.",PASS,Braunia plicata,PASS,N/A,1979-03-05,PASS,PASS,PASS,PASS,PASS,N/A,no type status,PASS,PASS,1992,3200-3240 m.,5 March 1979,Braunia plicata (Mitt.) Jaeg.,PASS
N/A,PASS,Bolivia,La Paz,PASS,PASS,PASS,PASS,N/A,1979-03-05,PASS,Typed,PASS,PASS,PASS,N/A,no type status,PASS,PASS,PASS,3200 m.,5 March 1979,PASS,PASS
Braunia rupestris,PASS,Bolivia,LA PAZ,N/A,Efrain De Luna,PASS,PASS,N/A,1979-03-05,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,3200 m.,5 March 1979,PASS,PASS
PASS,PASS,Bolivia,PASS,PASS,PASS,PASS,PASS,N/A,PASS,N/A,Typed,PASS,PASS,PASS,N/A,no type status,PASS,PASS,PASS,PASS,PASS,PASS,PASS
N/A,PASS,Peru,PASS,Growing on branches.,PASS,Braunia secunda,PASS,N/A,PASS,N/A,Typed,PASS,PASS,PASS,PASS,no type status,PASS,N/A,28 Jan. 1983,PASS,PASS,PASS,PASS
N/A,E. De Luna,Venezuela,PASS,PASS,Dana Griffin III,PASS,PASS,PASS,PASS,N/A,PASS,PASS,577,N/A,,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
PASS,PASS,Bolivia,Tarija,PASS,Efrain De Luna,Braunia subincana,PASS,PASS,1979-02-02,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,1992,1750 m.,2 February 1979,PASS,PASS
PASS,F. J. Hermann,Bolivia,Departamento de Cochabamba,PASS,PASS,Braunia subincana,PASS,N/A,1972-12-24,PASS,Typed,C0341270F,PASS,PASS,PASS,no type status,PASS,PASS,1992,PASS,PASS,PASS,PASS
N/A,S.R. Gradstein,Bolivia,PASS,On cliff under scrub in area of wet meadows and secondary woodlands.,PASS,PASS,PASS,N/A,1989-11-12,N/A,Typed,PASS,PASS,PASS,M. Lewis,no type status,PASS,N/A,PASS,PASS,12 November 1989,PASS,PASS
N/A,PASS,Bolivia,PASS,Fruit and coffee plantations. On rocks in shady fruit orchard.,PASS,Racopilum tomentosum,PASS,N/A,1983-02-07,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,7 Feb 1983,Racopilum tomentosum (Hedw.) Brid.,PASS
N/A,PASS,Brazil,Minas Gerais,PASS,PASS,PASS,PASS,N/A,1930-11-11,N/A,Typed,C0341763F,5281-a,N/A,PASS,no type status,PASS,N/A,N/A,Alt. 720 m.,"Nov. 11, 1930",PASS,PASS
N/A,S. R. Gradstein,PASS,PASS,PASS,W. A. Weber,PASS,PASS,N/A,1976-04-24,N/A,PASS,PASS,PASS,N/A,PASS,no type status,PASS,N/A,N/A,PASS,24.IV.1976,PASS,PASS
N/A,PASS,Peru,Amazonas,PASS,PASS,Racopilum tomentosum,PASS,PASS,1973-08-31,N/A,Typed,PASS,PASS,PASS,PASS,no type status,PASS,N/A,31.8.1973,PASS,31.8.1973,Racopilum tomentosum (Hedw.) Brid.,PASS
PASS,PASS,Suriname,PASS,PASS,PASS,Racopilum tomentosum,PASS,N/A,1975-12-18,PASS,Typed,1028580,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,PASS,PASS,PASS
PASS,E. Linares,Colombia,PASS,PASS,S. Rob Gradstein,PASS,PASS,PASS,1984-09-26,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,N/A,PASS,PASS,26 Sept. 1984,PASS,PASS
N/A,PASS,Bolivia,PASS,PASS,N/A,Racopilum tomentosum,PASS,N/A,1983-02-07,PASS,Typed,PASS,PASS,N/A,PASS,no type status,PASS,PASS,N/A,PASS,7 Feb 1983,Racopilum tomentosum (Hedw.) Brid.,PASS
N/A,PASS,Peru,Huanuco,N/A,Bartram,PASS,PASS,N/A,1936-09-15,N/A,Typed,C0341805F,PASS,N/A,N/A,no type status,PASS,N/A,N/A,PASS,PASS,PASS,PASS
N/A,PASS,Peru,PASS,N/A,Bartram,PASS,PASS,N/A,1936-09-09,N/A,Typed,PASS,PASS,PASS,N/A,no type status,PASS,N/A,N/A,Alt. 1100 m.,PASS,PASS,PASS
PASS,PASS,Peru,PASS,PASS,Bartram,PASS,PASS,N/A,1936-09-09,PASS,Typed,PASS,8168a,PASS,PASS,no type status,PASS,PASS,PASS,Alt. 1100 m.,PASS,PASS,PASS
PASS,PASS,Colombia,Amazonas,"On wet, fallen log.",PASS,PASS,PASS,N/A,PASS,N/A,Typed,PASS,16563,N/A,PASS,no type status,PASS,PASS,PASS,Altitude about 700 feet.,PASS,PASS,PASS
N/A,PASS,Colombia,PASS,N/A,PASS,PASS,PASS,PASS,PASS,N/A,Typed,PASS,PASS,N/A,PASS,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
PASS,S. P. Churchill,Colombia,Antioquia,PASS,S. P. Churchill,PASS,PASS,N/A,1987-07-06,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,6 July 1987,PASS,PASS
N/A,PASS,Costa Rica,Cartago,PASS,PASS,PASS,PASS,1977-07-04,1977-07-03,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,PASS,PASS,PASS,"Julio 3-4, 1977",PASS,PASS
PASS,PASS,Venezuela,PASS,PASS,E. B. Bartram,Hypnella cymbifolia,PASS,PASS,PASS,N/A,Typed,PASS,34365,N/A,PASS,no type status,PASS,PASS,February 11 1953,PASS,PASS,Hypnella cymbifolia (Hpe.) Jaeg.,PASS
N/A,William R. Buck,Brazil,Amazonas,On branches at summit.,N/A,Hookeriopsis parkeriana,PASS,1979-07-12,1979-07-09,N/A,Typed,PASS,PASS,N/A,PASS,no type status,PASS,PASS,N/A,PASS,9-12 July 1979,Hookeriopsis parkeriana (Hook. & Grev.) Jaeg.,PASS
N/A,PASS,Peru,PASCO,PASS,W. C. Steere,PASS,PASS,N/A,1981-07-30,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,PASS,30 July 1981,1900 m.,30 July 1981,PASS,PASS
N/A,PASS,Peru,PASS,Extremely mossy elfin cloud forest near shallow ravine.,PASS,PASS,PASS,N/A,1981-12-04,N/A,Typed,PASS,PASS,N/A,PASS,no type status,PASS,PASS,PASS,2850 m.,4 Dec. 1981,PASS,PASS
PASS,S. P. Churchill,Colombia,Antioquia,PASS,S. P. Churchill,Hypnella diversifolia,PASS,PASS,1992-07-11,PASS,Typed,PASS,PASS,PASS,PASS,no type status,PASS,"7°5' N, 75°25' W",PASS,1950 m.,11 July 1992,PASS,PASS
PASS,PASS,Venezuela,PASS,PASS,E. B. Bartram,PASS,"Fruiting scantily on logs. Occasional in rain-forest between Camps 2 and 3, elev. 1200-1250 m.",PASS,PASS,N/A,Typed,PASS,PASS,N/A,PASS,no type status,PASS,N/A,N/A,PASS,PASS,PASS,PASS
N/A,PASS,Peru,Pasco,PASS,W. C. Steere,PASS,PASS,N/A,1981-07-30,N/A,PASS,C0342164F,PASS,N/A,N/A,no type status,Robin B. Foster 4720,PASS,30 July 1981,1900 m.,30 July 1981,PASS,PASS
N/A,PASS,Venezuela,PASS,PASS,E. B. Bartram,Hypnella cymbifolia,PASS,N/A,1953-02-11,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
N/A,PASS,PASS,N/A,N/A,PASS,PASS,PASS,N/A,N/A,N/A,Typed,PASS,PASS,N/A,N/A,no type status,PASS,N/A,N/A,N/A,N/A,PASS,PASS
N/A,PASS,Japan,Iriomote Isl.,PASS,PASS,Macromitrium japonicum,PASS,N/A,1973-01-11,N/A,Typed,PASS,PASS,PASS,N/A,no type status,PASS,N/A,PASS,PASS,"Jan. 11, 1973",PASS,PASS
N/A,E. R. Reitz,Brazil,Santa Catarina,PASS,PASS,PASS,PASS,N/A,1948-12-17,PASS,PASS,PASS,"N. 2,464",PASS,PASS,no type status,PASS,N/A,PASS,PASS,PASS,PASS,PASS
N/A,Frahm,Brazil,PASS,PASS,Frahm,Campylopus arctocarpus,PASS,N/A,1977-07-22,PASS,Typed,PASS,PASS,PASS,N/A,no type status,Frahm,N/A,22.7.1977,PASS,22.7.1977,PASS,PASS
PASS,PASS,Brazil,PASS,PASS,PASS,PASS,PASS,N/A,PASS,PASS,PASS,PASS,C0399191F,PASS,PASS,no type status,PASS,PASS,PASS,PASS,PASS,PASS,PASS
PASS,PASS,Brazil,São Paulo,PASS,PASS,Campylopus griseus,PASS,N/A,PASS,PASS,Typed,PASS,PASS,PASS,PASS,no type status,Jan-Peter Frahm,PASS,N/A,1400 m,s.d.,PASS,PASS
N/A,PASS,Peru,PASS,N/A,PASS,PASS,PASS,N/A,PASS,PASS,Typed,PASS,PASS,PASS,N/A,no type status,PASS,N/A,PASS,2600 m.,PASS,PASS,PASS
